id;product_name;category_name;price
1;The Great Gatsby;Books;10.99
2;1984;Books;9.99
3;The Catcher in the Rye;Books;8.99
4;To Kill a Mockingbird;Books;12.99
5;Pride and Prejudice;Books;11.49
6;Moby Dick;Books;14.99
7;War and Peace;Books;19.99
8;The Odyssey;Books;13.49
9;Crime and Punishment;Books;15.99
10;The Hobbit;Books;10.49
11;The Alchemist;Books;11.99
12;Brave New World;Books;9.49
13;Fahrenheit 451;Books;10.99
14;The Picture of Dorian Gray;Books;12.49
15;Jane Eyre;Books;10.99
16;The Brothers Karamazov;Books;14.49
17;Wuthering Heights;Books;8.99
18;The Little Prince;Books;7.99
19;The Grapes of Wrath;Books;12.99
20;The Bell Jar;Books;9.99
21;The Road;Books;10.99
22;The Fault in Our Stars;Books;8.49
23;The Chronicles of Narnia;Books;11.99
24;A Game of Thrones;Books;14.99
25;Harry Potter and the Sorcerer's Stone;Books;12.99
26;The Hunger Games;Books;9.99
27;The Secret Garden;Books;10.49
28;Anne of Green Gables;Books;8.99
29;Gone with the Wind;Books;14.99
30;The Kite Runner;Books;12.49
31;The Fault in Our Stars;Books;9.99
32;The Time Traveler's Wife;Books;10.99
33;The Book Thief;Books;11.49
34;Life of Pi;Books;10.99
35;Where the Crawdads Sing;Books;12.99
36;The Night Circus;Books;11.99
37;Little Fires Everywhere;Books;13.49
38;Circe;Books;14.49
39;Dune;Books;15.99
40;A Wrinkle in Time;Books;9.49
41;The Shadow of the Wind;Books;12.49
42;The Girl with the Dragon Tattoo;Books;10.99
43;Big Little Lies;Books;11.99
44;The Rosie Project;Books;8.99
45;Eleanor Oliphant Is Completely Fine;Books;12.99
46;Educated;Books;14.49
47;Becoming;Books;11.99
48;The Immortalists;Books;10.99
49;The Invisible Man;Books;9.99
50;The Art of War;Books;7.99
51;Chess Set;Games;29.99
52;Monopoly;Games;24.99
53;Call of Duty;Games;59.99
54;The Legend of Zelda;Games;59.99
55;Super Mario Odyssey;Games;49.99
56;Minecraft;Games;26.99
57;Settlers of Catan;Games;39.99
58;Risk;Games;19.99
59;Dungeons & Dragons;Games;39.99
60;Fortnite;Games;Free
61;Overwatch;Games;39.99
62;Among Us;Games;4.99
63;Halo;Games;59.99
64;The Witcher 3: Wild Hunt;Games;39.99
65;Red Dead Redemption 2;Games;59.99
66;Assassin's Creed;Games;49.99
67;Street Fighter V;Games;29.99
68;Mortal Kombat 11;Games;29.99
69;FIFA 21;Games;59.99
70;NBA 2K21;Games;59.99
71;Animal Crossing: New Horizons;Games;49.99
72;Persona 5;Games;39.99
73;Final Fantasy VII Remake;Games;59.99
74;God of War;Games;49.99
75;The Last of Us Part II;Games;59.99
76;Stardew Valley;Games;14.99
77;Hollow Knight;Games;14.99
78;Celeste;Games;19.99
79;Journey;Games;14.99
80;Cuphead;Games;19.99
81;Spiritfarer;Games;29.99
82;Hades;Games;24.99
83;Fall Guys;Games;29.99
84;Rocket League;Games;19.99
85;Splatoon 2;Games;59.99
86;Mario Kart 8 Deluxe;Games;59.99
87;Tekken 7;Games;29.99
88;Soulcalibur VI;Games;29.99
89;Gears of War 5;Games;39.99
90;Borderlands 3;Games;59.99
91;Resident Evil 3;Games;39.99
92;Dead by Daylight;Games;29.99
93;Monster Hunter: World;Games;49.99
94;Tetris Effect;Games;29.99
95;Assassin's Creed Valhalla;Games;59.99
96;Ghost of Tsushima;Games;59.99
97;Death Stranding;Games;59.99
98;Cyberpunk 2077;Games;59.99
99;Doom Eternal;Games;49.99
100;The Elder Scrolls V: Skyrim;Games;39.99
101;Inception;Movies;14.99
102;The Godfather;Movies;14.99
103;Titanic;Movies;12.99
104;Finding Nemo;Movies;9.99
105;The Dark Knight;Movies;14.99
106;Pulp Fiction;Movies;12.99
107;The Shawshank Redemption;Movies;14.99
108;Forrest Gump;Movies;11.99
109;The Matrix;Movies;14.99
110;Jurassic Park;Movies;12.99
111;Star Wars: A New Hope;Movies;14.99
112;Back to the Future;Movies;12.99
113;The Lion King;Movies;9.99
114;Schindler's List;Movies;14.99
115;Gladiator;Movies;14.99
116;The Silence of the Lambs;Movies;12.99
117;The Social Network;Movies;11.99
118;Avatar;Movies;19.99
119;The Avengers;Movies;14.99
120;Toy Story;Movies;12.99
121;The Departed;Movies;14.99
122;12 Angry Men;Movies;11.99
123;Goodfellas;Movies;14.99
124;Fight Club;Movies;12.99
125;La La Land;Movies;14.99
126;The Usual Suspects;Movies;12.99
127;The Prestige;Movies;14.99
128;Mad Max: Fury Road;Movies;19.99
129;Spider-Man: Into the Spider-Verse;Movies;14.99
130;Inside Out;Movies;12.99
131;Zootopia;Movies;12.99
132;Coco;Movies;12.99
133;Wonder Woman;Movies;14.99
134;Black Panther;Movies;14.99
135;Parasite;Movies;14.99
136;Moonlight;Movies;12.99
137;The Shape of Water;Movies;14.99
138;Get Out;Movies;12.99
139;Knives Out;Movies;14.99
140;Dunkirk;Movies;14.99
141;A Star Is Born;Movies;14.99
142;The Irishman;Movies;14.99
143;Jojo Rabbit;Movies;12.99
144;Ford v Ferrari;Movies;14.99
145;The Trial of the Chicago 7;Movies;12.99
146;A Beautiful Mind;Movies;14.99
147;Her;Movies;11.99
148;The Wolf of Wall Street;Movies;14.99
149;Casino Royale;Movies;14.99
150;The Greatest Showman;Movies;12.99
